,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
1253,KBSTAR IT플러스,326240,KR7326240009,1,23890,12870,18380,00001,18380,1,08,N,
1254,ARIRANG 코스피TR,328370,KR7328370002,1,17490,9420,13455,00001,13455,1,08,N,
1255,HD현대중공업,329180,KR7329180004,0,163400,88000,125700,00001,125700,1,01,N,
1256,TIGER 리츠부동산인프,329200,KR7329200000,1,5735,3095,4415,00001,4415,1,08,N,
1257,KODEX TRF3070,329650,KR7329650006,1,14825,7985,11405,00001,11405,1,08,N,
1258,KODEX TRF5050,329660,KR7329660005,1,16670,8980,12825,00001,12825,1,08,N,
1259,KODEX TRF7030,329670,KR7329670004,1,18605,10025,14315,00001,14315,1,08,N,
1260,TIGER 미국달러단기채,329750,KR7329750004,1,15260,8220,11740,00001,11740,1,08,N,
1261,롯데리츠,330590,KR7330590001,0,4455,2405,3430,00001,3430,1,06,N,
1262,KOSEF Fn중소형,331910,KR7331910000,1,27120,14610,20865,00001,20865,1,08,N,
1263,ACE 200TR,332500,KR7332500008,1,27895,15025,21460,00001,21460,1,08,N,
1264,ARIRANG 미국단기우량,332610,KR7332610005,1,144975,78065,111520,00001,111520,1,08,N,
1265,ARIRANG 미국장기우량,332620,KR7332620004,1,109730,59090,84410,00001,84410,1,08,N,
1266,HANARO 200TR,332930,KR7332930007,1,54500,29350,41925,00001,41925,1,08,N,
1267,HANARO MSCI Korea TR,332940,KR7332940006,1,18655,10045,14350,00001,14350,1,08,N,
1268,ARIRANG KS로우볼가중,333940,KR7333940005,1,15890,8560,12225,00001,12225,1,08,N,
1269,ARIRANG KS로우사이즈,333950,KR7333950004,1,20090,10820,15455,00001,15455,1,08,N,
1270,ARIRANG KS모멘텀가중,333960,KR7333960003,1,18015,9705,13860,00001,13860,1,08,N,
1271,ARIRANG KS밸류가중TR,333970,KR7333970002,1,18940,10200,14570,00001,14570,1,08,N,
1272,ARIRANG KS퀄리티가중,333980,KR7333980001,1,18055,9725,13890,00001,13890,1,08,N,
1273,KBSTAR 팔라듐선물(H),334690,KR7334690005,1,8475,4565,6520,00001,6520,1,08,N,
1274,KBSTAR 팔라듐선물인,334700,KR7334700002,1,7375,3975,5675,00001,5675,1,08,N,
1275,이지스밸류리츠,334890,KR7334890001,0,5590,3010,4300,00001,4300,1,06,N,
1276,KBSTAR 금융채액티브,336160,KR7336160007,1,130380,70210,100295,00001,100295,1,08,N,
1277,두산퓨얼셀,336260,KR7336260005,0,30250,16350,23300,00001,23300,1,01,N,
1278,두산퓨얼셀1우,33626K,KR733626K013,0,10010,5390,7700,00001,7700,1,01,N,
1279,두산퓨얼셀2우B,33626L,KR733626K021,0,12800,6900,9850,00001,9850,1,01,N,
1280,솔루스첨단소재,336370,KR7336370002,0,41300,22300,31800,00001,31800,1,01,N,
1281,솔루스첨단소재1우,33637K,KR733637K010,0,9070,4890,6980,00001,6980,1,01,N,
1282,솔루스첨단소재2우B,33637L,KR733637K028,0,12020,6480,9250,00001,9250,1,01,N,
1283,KODEX Fn멀티팩터,337120,KR7337120000,1,15940,8590,12265,00001,12265,1,08,N,
1284,KODEX 코스피대형주,337140,KR7337140008,1,15890,8560,12225,00001,12225,1,08,N,
1285,KODEX 200exTOP,337150,KR7337150007,1,14495,7805,11150,00001,11150,1,08,N,
1286,KODEX 200ESG,337160,KR7337160006,1,16020,8630,12325,00001,12325,1,08,N,
1287,NH프라임리츠,338100,KR7338100001,0,5260,2835,4050,00001,4050,1,06,N,
1288,교촌에프앤비,339770,KR7339770000,0,10540,5680,8110,00001,8110,1,01,N,
1289,TIGER 리츠부동산인프,341850,KR7341850006,1,6240,3360,4800,00001,4800,1,08,N,
1290,KCC글라스,344820,KR7344820006,0,52900,28550,40750,00001,40750,1,01,N,
1291,HANARO KAP초장기국고,346000,KR7346000003,1,46160,24860,35510,00001,35510,1,08,N,
1292,제이알글로벌리츠,348950,KR7348950007,0,5200,2800,4000,00001,4000,1,06,N,
1293,이지스레지던스리츠,350520,KR7350520003,0,4665,2515,3590,00001,3590,1,06,N,
1294,KODEX TSE일본리츠(H),352540,KR7352540009,1,16380,8820,12600,00001,12600,1,08,N,
1295,KODEX 다우존스미국리,352560,KR7352560007,1,14530,7830,11180,00001,11180,1,08,N,
1296,하이브,352820,KR7352820005,0,319000,172000,245500,00001,245500,1,01,N,
1297,대덕전자,353200,KR7353200009,0,38250,20650,29450,00001,29450,1,01,N,
1298,대덕전자1우,35320K,KR735320K011,0,14060,7580,10820,00001,10820,1,01,N,
1299,KBSTAR 미국고정배당,354240,KR7354240004,1,12765,6875,9820,00001,9820,1,08,N,
1300,HANARO 글로벌럭셔리S,354350,KR7354350001,1,23780,12810,18295,00001,18295,1,08,N,
1301,ACE 코스닥150,354500,KR7354500001,1,18265,9835,14050,00001,14050,1,08,N,
1302,ACE 종합채권(AA-이상,356540,KR7356540005,1,123925,66735,95330,00001,95330,1,08,N,
1303,코람코에너지리츠,357120,KR7357120005,0,7280,3920,5600,00001,5600,1,06,N,
1304,미래에셋맵스리츠,357250,KR7357250000,0,4000,2160,3080,00001,3080,1,06,N,
1305,마스턴프리미어리츠,357430,KR7357430008,0,3730,2010,2870,00001,2870,1,06,N,
1306,TIGER CD금리투자KIS(,357870,KR7357870005,1,68850,37080,52965,00001,52965,1,08,N,
1307,KODEX 코스피TR,359210,KR7359210002,1,16040,8640,12340,00001,12340,1,08,N,
1308,KODEX 200롱코스닥150,360140,KR7360140008,1,10780,5810,8295,00001,8295,1,08,N,
1309,KODEX 코스닥150롱코,360150,KR7360150007,1,13850,7460,10655,00001,10655,1,08,N,
1310,ACE 미국S&P500,360200,KR7360200000,1,19565,10535,15050,00001,15050,1,08,N,
1311,TIGER 미국S&P500,360750,KR7360750004,1,19355,10425,14890,00001,14890,1,08,N,
1312,KBSTAR 200TR,361580,KR7361580004,1,23575,12695,18135,00001,18135,1,08,N,
1313,SK아이이테크놀로지,361610,KR7361610009,0,107200,57800,82500,00001,82500,1,01,N,
1314,티와이홀딩스,363280,KR7363280009,0,8580,4620,6600,00001,6600,1,01,N,
1315,티와이홀딩스우,36328K,KR736328K013,0,10080,5440,7760,00001,7760,1,01,N,
1316,SOL KIS단기통안채,363510,KR7363510009,1,135900,73180,104540,00001,104540,1,08,N,
1317,KODEX 장기종합채권(A,363570,KR7363570003,1,112305,60475,86390,00001,86390,1,08,N,
1318,KODEX 200IT TR,363580,KR7363580002,1,15540,8370,11955,00001,11955,1,08,N,
1319,KODEX 혁신기술테마액,364690,KR7364690008,1,15760,8490,12125,00001,12125,1,08,N,
1320,TIGER KRX BBIG K-뉴,364960,KR7364960005,1,8200,4420,6310,00001,6310,1,08,N,
1321,TIGER KRX바이오K-뉴,364970,KR7364970004,1,7240,3900,5570,00001,5570,1,08,N,
1322,TIGER KRX2차전지K-뉴,364980,KR7364980003,1,24035,12945,18490,00001,18490,1,08,N,
1323,TIGER KRX게임K-뉴딜,364990,KR7364990002,1,5985,3225,4605,00001,4605,1,08,N,
1324,TIGER KRX인터넷K-뉴,365000,KR7365000009,1,4970,2680,3825,00001,3825,1,08,N,
1325,TIGER AI코리아그로스,365040,KR7365040005,1,15330,8260,11795,00001,11795,1,08,N,
1326,ESR켄달스퀘어리츠,365550,KR7365550003,0,5100,2750,3925,00001,3925,1,06,N,
1327,ACE 국고채10년,365780,KR7365780006,1,110840,59690,85265,00001,85265,1,08,N,
1328,ACE 미국나스닥100,367380,KR7367380003,1,20400,10990,15695,00001,15695,1,08,N,
1329,HANARO Fn5G산업,367740,KR7367740008,1,15450,8320,11885,00001,11885,1,08,N,
1330,KBSTAR Fn5G테크,367760,KR7367760006,1,13295,7165,10230,00001,10230,1,08,N,
1331,KBSTAR Fn수소경제테,367770,KR7367770005,1,12275,6615,9445,00001,9445,1,08,N,
1332,HANARO Fn K-뉴딜디지,368190,KR7368190005,1,11430,6160,8795,00001,8795,1,08,N,
1333,KBSTAR Fn K-뉴딜디지,368200,KR7368200002,1,11485,6185,8835,00001,8835,1,08,N,
1334,KBSTAR 미국나스닥100,368590,KR7368590006,1,19745,10635,15190,00001,15190,1,08,N,
1335,KODEX Fn K-뉴딜디지,368680,KR7368680005,1,11515,6205,8860,00001,8860,1,08,N,
1336,ACE 베트남VN30선물블,371130,KR7371130006,1,19425,4865,12145,00001,12145,1,08,N,
1337,KBSTAR 차이나항셍테,371150,KR7371150004,1,7735,4165,5950,00001,5950,1,08,N,
1338,TIGER 차이나항셍테크,371160,KR7371160003,1,7835,4225,6030,00001,6030,1,08,N,
1339,TIGER 글로벌클라우드,371450,KR7371450008,1,12775,6885,9830,00001,9830,1,08,N,
1340,TIGER 차이나전기차SO,371460,KR7371460007,1,11960,6440,9200,00001,9200,1,08,N,
1341,TIGER 차이나바이오테,371470,KR7371470006,1,7930,4270,6100,00001,6100,1,08,N,
1342,ACE 차이나항셍테크,371870,KR7371870007,1,7565,4075,5820,00001,5820,1,08,N,
1343,KODEX 차이나항셍테크,372330,KR7372330001,1,7875,4245,6060,00001,6060,1,08,N,
1344,한컴라이프케어,372910,KR7372910000,0,6390,3445,4920,00001,4920,1,01,N,
1345,LG에너지솔루션,373220,KR7373220003,0,672000,362000,517000,00001,517000,1,01,N,
1346,KODEX K-이노베이션액,373490,KR7373490002,1,13925,7505,10715,00001,10715,1,08,N,
1347,ARIRANG 신흥국MSCI인,373530,KR7373530005,1,15160,8170,11665,00001,11665,1,08,N,
1348,KOSEF 미국방어배당성,373790,KR7373790005,1,16685,8985,12835,00001,12835,1,08,N,
1349,KBSTAR 글로벌데이터,375270,KR7375270006,1,13180,7100,10140,00001,10140,1,08,N,
1350,DL이앤씨,375500,KR7375500006,0,39900,21500,30700,00001,30700,1,01,N,
1351,DL이앤씨우,37550K,KR737550K011,0,23400,12600,18000,00001,18000,1,01,N,
1352,DL이앤씨2우(전환),37550L,KR737550K029,0,28000,15100,21550,00001,21550,1,01,N,
1353,HANARO 탄소효율그린,375760,KR7375760006,1,11000,5930,8465,00001,8465,1,08,N,
1354,KODEX 탄소효율그린뉴,375770,KR7375770005,1,11125,5995,8560,00001,8560,1,08,N,
1355,TIGER 탄소효율그린뉴,376410,KR7376410007,1,11055,5955,8505,00001,8505,1,08,N,
1356,디앤디플랫폼리츠,377190,KR7377190004,0,3955,2135,3045,00001,3045,1,06,N,
1357,카카오페이,377300,KR7377300009,0,57700,31100,44400,00001,44400,1,01,N,
1358,바이오노트,377740,KR7377740006,0,6640,3580,5110,00001,5110,1,01,N,
1359,TIGER Fn신재생에너지,377990,KR7377990007,1,12125,6535,9330,00001,9330,1,08,N,
1360,화승알앤에이,378850,KR7378850002,0,5180,2795,3990,00001,3990,1,01,N,
1361,KBSTAR 미국S&P500,379780,KR7379780000,1,16905,9105,13005,00001,13005,1,08,N,
1362,KBSTAR 유로스탁스50(,379790,KR7379790009,1,14890,8020,11455,00001,11455,1,08,N,
1363,KODEX 미국S&P500TR,379800,KR7379800006,1,17420,9380,13400,00001,13400,1,08,N,
1364,KODEX 미국나스닥100T,379810,KR7379810005,1,17630,9500,13565,00001,13565,1,08,N,
1365,ACE Fn5G플러스,380340,KR7380340000,1,12530,6750,9640,00001,9640,1,08,N,
1366,엔에이치스팩19호,380440,KR7380440008,0,13110,7070,10090,00001,10090,1,01,Y,
1367,TIGER 미국테크TOP10,381170,KR7381170000,1,18380,9900,14140,00001,14140,1,08,N,
1368,TIGER 미국필라델피아,381180,KR7381180009,1,16835,9065,12950,00001,12950,1,08,N,
1369,HANARO Fn전기&수소차,381560,KR7381560002,1,11865,6395,9130,00001,9130,1,08,N,
1370,HANARO Fn친환경에너,381570,KR7381570001,1,11450,6170,8810,00001,8810,1,08,N,
1371,케이카,381970,KR7381970003,0,15690,8450,12070,00001,12070,1,01,N,
1372,F&F,383220,KR7383220001,0,143900,77500,110700,00001,110700,1,01,N,
1373,LX홀딩스,383800,KR7383800000,0,10140,5460,7800,00001,7800,1,01,N,
1374,LX홀딩스1우,38380K,KR738380K012,0,12570,6770,9670,00001,9670,1,01,N,
1375,KODEX K-신재생에너지,385510,KR7385510003,1,18185,9795,13990,00001,13990,1,08,N,
1376,KODEX K-미래차액티브,385520,KR7385520002,1,12595,6785,9690,00001,9690,1,08,N,
1377,KBSTAR 종합채권(A-이,385540,KR7385540000,1,125745,67715,96730,00001,96730,1,08,N,
1378,KBSTAR 단기종합채권(,385550,KR7385550009,1,136815,73675,105245,00001,105245,1,08,N,
1379,KBSTAR KIS국고채30년,385560,KR7385560008,1,83180,44790,63985,00001,63985,1,08,N,
1380,ACE ESG액티브,385590,KR7385590005,1,10015,5395,7705,00001,7705,1,08,N,
1381,ACE 2차전지&친환경차,385600,KR7385600002,1,18055,9725,13890,00001,13890,1,08,N,
1382,TIMEFOLIO 이노베이션,385710,KR7385710009,1,12560,6770,9665,00001,9665,1,08,N,
1383,TIMEFOLIO Kstock액티,385720,KR7385720008,1,11380,6130,8755,00001,8755,1,08,N,
1384,TIGER 글로벌BBIG액티,387270,KR7387270002,1,15200,8190,11695,00001,11695,1,08,N,
1385,TIGER 퓨처모빌리티액,387280,KR7387280001,1,12980,6990,9985,00001,9985,1,08,N,
1386,KBSTAR Fn컨택트대표,388280,KR7388280000,1,10280,5540,7910,00001,7910,1,08,N,
1387,KBSTAR 비메모리반도,388420,KR7388420002,1,14020,7550,10785,00001,10785,1,08,N,
1388,KODEX 미국반도체MV,390390,KR7390390003,1,18355,9885,14120,00001,14120,1,08,N,
1389,KODEX 미국스마트모빌,390400,KR7390400000,1,7935,4275,6105,00001,6105,1,08,N,
1390,HANARO 단기채권액티,390950,KR7390950004,1,135515,72975,104245,00001,104245,1,08,N,
1391,ACE 미국스팩&IPO IND,391590,KR7391590007,1,7465,4025,5745,00001,5745,1,08,N,
1392,ACE 미국친환경그린테,391600,KR7391600004,1,13140,7080,10110,00001,10110,1,08,N,
1393,HK 베스트일레븐액티,391670,KR7391670007,1,10900,5870,8385,00001,8385,1,08,N,
1394,HK 하이볼액티브,391680,KR7391680006,1,10480,5650,8065,00001,8065,1,08,N,
1395,KOSEF 릭소글로벌디지,394340,KR7394340004,1,11310,6090,8700,00001,8700,1,08,N,
1396,KOSEF 릭소글로벌퓨처,394350,KR7394350003,1,13500,7270,10385,00001,10385,1,08,N,
1397,TIGER 글로벌자율주행,394660,KR7394660005,1,14010,7550,10780,00001,10780,1,08,N,
1398,TIGER 글로벌리튬&2차,394670,KR7394670004,1,11315,6095,8705,00001,8705,1,08,N,
1399,KODEX Fn웹툰&드라마,395150,KR7395150006,1,5225,2815,4020,00001,4020,1,08,N,
1400,KODEX Fn시스템반도체,395160,KR7395160005,1,11665,6285,8975,00001,8975,1,08,N,
1401,KODEX Fn Top10동일가,395170,KR7395170004,1,10500,5660,8080,00001,8080,1,08,N,
1402,HANARO Fn K-반도체,395270,KR7395270002,1,12115,6525,9320,00001,9320,1,08,N,
1403,HANARO Fn K-게임,395280,KR7395280001,1,5030,2710,3870,00001,3870,1,08,N,
1404,HANARO Fn K-POP&미디,395290,KR7395290000,1,12505,6735,9620,00001,9620,1,08,N,
1405,SK리츠,395400,KR7395400005,0,5870,3165,4520,00001,4520,1,06,N,
1406,ARIRANG ESG가치주액,395750,KR7395750003,1,10435,5625,8030,00001,8030,1,08,N,
1407,ARIRANG ESG성장주액,395760,KR7395760002,1,10540,5680,8110,00001,8110,1,08,N,
1408,TIGER Fn반도체TOP10,396500,KR7396500001,1,12145,6545,9345,00001,9345,1,08,N,
1409,TIGER 차이나클린에너,396510,KR7396510000,1,8215,4425,6320,00001,6320,1,08,N,
1410,TIGER 차이나반도체FA,396520,KR7396520009,1,7605,4095,5850,00001,5850,1,08,N,
1411,미래에셋글로벌리츠,396690,KR7396690000,0,4085,2205,3145,00001,3145,1,06,N,
1412,KBSTAR 국채선물5년추,397410,KR7397410002,1,72805,39205,56005,00001,56005,1,08,N,
1413,KBSTAR 국채선물5년추,397420,KR7397420001,1,61935,33355,47645,00001,47645,1,08,N,
1414,SOL 미국S&P500ESG,399110,KR7399110006,1,15305,8245,11775,00001,11775,1,08,N,
1415,KBSTAR 글로벌클린에,399580,KR7399580000,1,10175,5485,7830,00001,7830,1,08,N,
1416,KODEX 유럽탄소배출권,400570,KR7400570008,1,16800,9050,12925,00001,12925,1,08,N,
1417,SOL 유럽탄소배출권선,400580,KR7400580007,1,16605,8945,12775,00001,12775,1,08,N,
1418,SOL 글로벌탄소배출권,400590,KR7400590006,1,17010,9160,13085,00001,13085,1,08,N,
1419,NH올원리츠,400760,KR7400760005,0,4205,2265,3235,00001,3235,1,06,N,
1420,TIGER Fn메타버스,400970,KR7400970000,1,10500,5660,8080,00001,8080,1,08,N,
1421,KBSTAR iSelect메타버,401170,KR7401170006,1,8960,4830,6895,00001,6895,1,08,N,
1422,KODEX K-메타버스액티,401470,KR7401470000,1,10450,5630,8040,00001,8040,1,08,N,
1423,HANARO 글로벌탄소배,401590,KR7401590005,1,14560,7840,11200,00001,11200,1,08,N,
1424,SK스퀘어,402340,KR7402340004,0,56000,30250,43150,00001,43150,1,01,N,
1425,HANARO Fn K-메타버스,402460,KR7402460000,1,9425,5075,7250,00001,7250,1,08,N,
1426,FOCUS 혁신기업액티브,402520,KR7402520001,1,10435,5625,8030,00001,8030,1,08,N,
1427,ACE 미국배당다우존스,402970,KR7402970008,1,13770,7420,10595,00001,10595,1,08,N,
1428,쏘카,403550,KR7403550007,0,17130,9230,13180,00001,13180,1,01,N,
1429,마이다스 KoreaStock,403790,KR7403790009,1,24555,13225,18890,00001,18890,1,08,N,
1430,KBSTAR KRX기후변화솔,403990,KR7403990005,1,16260,8760,12510,00001,12510,1,08,N,
1431,TIMEFOLIO 탄소중립액,404120,KR7404120008,1,19490,10500,14995,00001,14995,1,08,N,
1432,KODEX KRX기후변화솔,404260,KR7404260002,1,16430,8850,12640,00001,12640,1,08,N,
1433,HANARO KRX기후변화솔,404470,KR7404470007,1,16410,8840,12625,00001,12625,1,08,N,
1434,TIGER KRX기후변화솔,404540,KR7404540007,1,16520,8900,12710,00001,12710,1,08,N,
1435,SOL KRX기후변화솔루,404650,KR7404650004,1,16380,8820,12600,00001,12600,1,08,N,
1436,신한서부티엔디리츠,404990,KR7404990004,0,4250,2290,3270,00001,3270,1,06,N,
1437,MASTER 테크미디어텔,407160,KR7407160001,1,10935,5895,8415,00001,8415,1,08,N,
1438,MASTER 스마트커머스,407170,KR7407170000,1,9320,5020,7170,00001,7170,1,08,N,
1439,HANARO Fn골프테마,407300,KR7407300003,1,8205,4425,6315,00001,6315,1,08,N,
1440,HANARO 200 TOP10,407310,KR7407310002,1,11065,5965,8515,00001,8515,1,08,N,
1441,에셋플러스 코리아플,407820,KR7407820000,1,9480,5110,7295,00001,7295,1,08,N,
1442,에셋플러스 글로벌플,407830,KR7407830009,1,9570,5160,7365,00001,7365,1,08,N,
1443,KODEX 미국나스닥100,409810,KR7409810009,1,12980,6990,9985,00001,9985,1,08,N,
1444,KODEX 미국나스닥100,409820,KR7409820008,1,11495,2875,7185,00001,7185,1,08,N,
1445,TIMEFOLIO K컬처액티,410870,KR7410870000,1,12210,6580,9395,00001,9395,1,08,N,
1446,ACE 글로벌메타버스테,411050,KR7411050008,1,11400,6140,8770,00001,8770,1,08,N,
1447,ACE KRX금현물,411060,KR7411060007,1,15375,8285,11830,00001,11830,1,08,N,
1448,KODEX 미국메타버스나,411420,KR7411420003,1,10970,5910,8440,00001,8440,1,08,N,
1449,SOL 200 Top10,411540,KR7411540008,1,11280,6080,8680,00001,8680,1,08,N,
1450,KBSTAR 글로벌메타버,411720,KR7411720006,1,12375,6665,9520,00001,9520,1,08,N,
1451,KOSEF 독일DAX,411860,KR7411860000,1,13220,7120,10170,00001,10170,1,08,N,
1452,TIGER KRX BBIG K-뉴,412560,KR7412560005,1,3935,995,2465,00001,2465,1,08,N,
1453,TIGER KRX2차전지K-뉴,412570,KR7412570004,1,14810,3710,9260,00001,9260,1,08,N,
1454,TIGER 글로벌메타버스,412770,KR7412770000,1,9735,5245,7490,00001,7490,1,08,N,
1455,SOL 차이나태양광CSI(,413220,KR7413220005,1,7335,3955,5645,00001,5645,1,08,N,
1456,WOORI AI ESG액티브,413930,KR7413930009,1,11270,6070,8670,00001,8670,1,08,N,
1457,ACE G2전기차&자율주,414270,KR7414270009,1,11940,6430,9185,00001,9185,1,08,N,
1458,TIGER 차이나과창판ST,414780,KR7414780007,1,8585,4625,6605,00001,6605,1,08,N,
1459,KODEX 차이나과창판ST,415340,KR7415340009,1,8840,4760,6800,00001,6800,1,08,N,
1460,SOL 차이나육성산업액,415760,KR7415760008,1,8565,4615,6590,00001,6590,1,08,N,
1461,ARIRANG 글로벌희토류,415920,KR7415920008,1,9520,5130,7325,00001,7325,1,08,N,
1462,ACE 중국과창판STAR50,416090,KR7416090009,1,8565,4615,6590,00001,6590,1,08,N,
1463,코람코더원리츠,417310,KR7417310000,0,5820,3140,4480,00001,4480,1,06,N,
1464,KBSTAR 글로벌수소경,417450,KR7417450004,1,10820,5830,8325,00001,8325,1,08,N,
1465,TIGER KEDI혁신기업ES,417630,KR7417630001,1,13200,7110,10155,00001,10155,1,08,N,
1466,TIGER 미국나스닥100,418660,KR7418660007,1,20400,5100,12750,00001,12750,1,08,N,
1467,TIGER 글로벌사이버보,418670,KR7418670006,1,13065,7035,10050,00001,10050,1,08,N,
1468,HANARO 미국메타버스i,419170,KR7419170006,1,14200,7650,10925,00001,10925,1,08,N,
1469,KODEX 미국클린에너지,419420,KR7419420005,1,10750,5790,8270,00001,8270,1,08,N,
1470,KODEX 차이나2차전지M,419430,KR7419430004,1,8710,4690,6700,00001,6700,1,08,N,
1471,ARIRANG 글로벌수소&,419650,KR7419650007,1,7630,4110,5870,00001,5870,1,08,N,
1472,히어로즈 단기채권ESG,419890,KR7419890009,1,134500,72430,103465,00001,103465,1,08,N,
1473,ARIRANG 우주항공&UAM,421320,KR7421320003,1,13175,7095,10135,00001,10135,1,08,N,
1474,VITA MZ소비액티브,422260,KR7422260000,1,11560,6230,8895,00001,8895,1,08,N,
1475,KBSTAR 2차전지액티브,422420,KR7422420000,1,16965,9135,13050,00001,13050,1,08,N,
1476,KODEX KOFR금리액티브,423160,KR7423160001,1,135395,72905,104150,00001,104150,1,08,N,
1477,SOL 한국형글로벌반도,423170,KR7423170000,1,16350,8810,12580,00001,12580,1,08,N,
1478,TIGER 미국필라델피아,423920,KR7423920008,1,21365,5345,13355,00001,13355,1,08,N,
1479,HANARO 글로벌워터MSC,424460,KR7424460004,1,13945,7515,10730,00001,10730,1,08,N,
1480,TIMEFOLIO 미국S&P500,426020,KR7426020004,1,16785,9045,12915,00001,12915,1,08,N,
1481,TIMEFOLIO 미국나스닥,426030,KR7426030003,1,17420,9380,13400,00001,13400,1,08,N,
1482,WOORI 대한민국국고채,426150,KR7426150009,1,65015,35015,50015,00001,50015,1,08,N,
1483,KOSEF 미국ETF산업STO,426330,KR7426330007,1,14090,7590,10840,00001,10840,1,08,N,
1484,ARIRANG 미국대체투자,426410,KR7426410007,1,17170,9250,13210,00001,13210,1,08,N,
1485,KBSTAR Fn창업투자회,427110,KR7427110002,1,7410,3990,5700,00001,5700,1,08,N,
1486,KBSTAR Fn플랫폼테마,427120,KR7427120001,1,9050,4880,6965,00001,6965,1,08,N,
1487,KODEX 차이나메타버스,428510,KR7428510002,1,12525,6745,9635,00001,9635,1,08,N,
1488,KODEX 미국ETF산업Top,428560,KR7428560007,1,15870,8550,12210,00001,12210,1,08,N,
1489,TIGER 미국S&P500배당,429000,KR7429000003,1,13725,7395,10560,00001,10560,1,08,N,
1490,TIGER 미국나스닥넥스,429010,KR7429010002,1,14395,7755,11075,00001,11075,1,08,N,
1491,ARIRANG K리츠Fn,429740,KR7429740004,1,9080,4890,6985,00001,6985,1,08,N,
1492,ARIRANG 미국S&P500,429760,KR7429760002,1,14615,7875,11245,00001,11245,1,08,N,
1493,히어로즈 리츠이지스,429870,KR7429870009,1,9135,4925,7030,00001,7030,1,08,N,
1494,SOL 한국형글로벌전기,429980,KR7429980006,1,14285,7695,10990,00001,10990,1,08,N,
1495,SOL 한국형글로벌플랫,429990,KR7429990005,1,14565,7845,11205,00001,11205,1,08,N,
1496,KOSEF 물가채KIS,430500,KR7430500009,1,137245,73905,105575,00001,105575,1,08,N,
1497,KB스타리츠,432320,KR7432320000,0,4450,2400,3425,00001,3425,1,06,N,
1498,KBSTAR 국채선물3년,432600,KR7432600005,1,66890,36020,51455,00001,51455,1,08,N,
1499,HANARO 미국S&P500,432840,KR7432840007,1,14585,7855,11220,00001,11220,1,08,N,
1500,HANARO 글로벌백신치,432850,KR7432850006,1,13240,7130,10185,00001,10185,1,08,N,
1501,에셋플러스 글로벌대,433220,KR7433220001,1,15810,8520,12165,00001,12165,1,08,N,
1502,UNICORN R&D 액티브,433250,KR7433250008,1,14305,7705,11005,00001,11005,1,08,N,
1503,SOL 미국S&P500,433330,KR7433330008,1,16100,8670,12385,00001,12385,1,08,N,
1504,ACE 원자력테마딥서치,433500,KR7433500006,1,15180,8180,11680,00001,11680,1,08,N,
1505,ARIRANG TDF2030액티,433850,KR7433850005,1,13590,7320,10455,00001,10455,1,08,N,
1506,ARIRANG TDF2040액티,433860,KR7433860004,1,13620,7340,10480,00001,10480,1,08,N,
1507,ARIRANG TDF2050액티,433870,KR7433870003,1,14135,7615,10875,00001,10875,1,08,N,
1508,ARIRANG TDF2060액티,433880,KR7433880002,1,14605,7865,11235,00001,11235,1,08,N,
1509,KODEX TDF2030액티브,433970,KR7433970001,1,14085,7585,10835,00001,10835,1,08,N,
1510,KODEX TDF2040액티브,433980,KR7433980000,1,14455,7785,11120,00001,11120,1,08,N,
1511,KODEX TDF2050액티브,434060,KR7434060000,1,14755,7945,11350,00001,11350,1,08,N,
1512,HANARO 원자력iSelect,434730,KR7434730008,1,14480,7800,11140,00001,11140,1,08,N,
1513,대신343 K200,434960,KR7434960001,1,44050,23720,33885,00001,33885,1,08,N,
1514,ACE 글로벌브랜드TOP1,435040,KR7435040001,1,15780,8500,12140,00001,12140,1,08,N,
1515,TIGER 미국나스닥100T,435420,KR7435420005,1,14455,7785,11120,00001,11120,1,08,N,
1516,히어로즈 TDF2030액티,435530,KR7435530001,1,13960,7520,10740,00001,10740,1,08,N,
1517,히어로즈 TDF2040액티,435540,KR7435540000,1,14305,7705,11005,00001,11005,1,08,N,
1518,히어로즈 TDF2050액티,435550,KR7435550009,1,14430,7770,11100,00001,11100,1,08,N,
1519,SOL 종합채권(AA-이상,436140,KR7436140008,1,131110,70600,100855,00001,100855,1,08,N,
1520,ARIRANG K-유니콘투자,436180,KR7436180004,1,12495,6735,9615,00001,9615,1,08,N,
1521,KODEX 아시아달러채권,437070,KR7437070006,1,66505,35815,51160,00001,51160,1,08,N,
1522,KODEX 미국종합채권SR,437080,KR7437080005,1,124110,66830,95470,00001,95470,1,08,N,
1523,KBSTAR 미국단기투자,437350,KR7437350002,1,13360,7200,10280,00001,10280,1,08,N,
1524,KBSTAR 글로벌농업경,437370,KR7437370000,1,12535,6755,9645,00001,9645,1,08,N,
1525,히어로즈 글로벌리츠,437550,KR7437550007,1,11960,6440,9200,00001,9200,1,08,N,
1526,ACE 미국S&P500채권혼,438080,KR7438080004,1,13555,7305,10430,00001,10430,1,08,N,
1527,ACE 미국나스닥100채,438100,KR7438100000,1,13960,7520,10740,00001,10740,1,08,N,
1528,ARIRANG 글로벌인공지,438210,KR7438210007,1,14025,7555,10790,00001,10790,1,08,N,
1529,TIGER 차이나항셍테크,438320,KR7438320004,1,11920,2980,7450,00001,7450,1,08,N,
