,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
1253,KBSTAR IT플러스,326240,KR7326240009,1,24520,13210,18865,00001,18865,1,08,N,
1254,ARIRANG 코스피TR,328370,KR7328370002,1,17660,9510,13585,00001,13585,1,08,N,
1255,HD현대중공업,329180,KR7329180004,0,166400,89600,128000,00001,128000,1,01,N,
1256,TIGER 리츠부동산인프,329200,KR7329200000,1,5830,3140,4485,00001,4485,1,08,N,
1257,KODEX TRF3070,329650,KR7329650006,1,14870,8010,11440,00001,11440,1,08,N,
1258,KODEX TRF5050,329660,KR7329660005,1,16715,9005,12860,00001,12860,1,08,N,
1259,KODEX TRF7030,329670,KR7329670004,1,18575,10005,14290,00001,14290,1,08,N,
1260,TIGER 미국달러단기채,329750,KR7329750004,1,15045,8105,11575,00001,11575,1,08,N,
1261,롯데리츠,330590,KR7330590001,0,4465,2405,3435,00001,3435,1,06,N,
1262,KOSEF Fn중소형,331910,KR7331910000,1,27540,14830,21185,00001,21185,1,08,N,
1263,ACE 200TR,332500,KR7332500008,1,28135,15155,21645,00001,21645,1,08,N,
1264,ARIRANG 미국단기우량,332610,KR7332610005,1,143325,77175,110250,00001,110250,1,08,N,
1265,ARIRANG 미국장기우량,332620,KR7332620004,1,110825,59675,85250,00001,85250,1,08,N,
1266,HANARO 200TR,332930,KR7332930007,1,54825,29525,42175,00001,42175,1,08,N,
1267,HANARO MSCI Korea TR,332940,KR7332940006,1,18735,10095,14415,00001,14415,1,08,N,
1268,ARIRANG KS로우볼가중,333940,KR7333940005,1,15940,8590,12265,00001,12265,1,08,N,
1269,ARIRANG KS로우사이즈,333950,KR7333950004,1,20415,10995,15705,00001,15705,1,08,N,
1270,ARIRANG KS모멘텀가중,333960,KR7333960003,1,18210,9810,14010,00001,14010,1,08,N,
1271,ARIRANG KS밸류가중TR,333970,KR7333970002,1,19120,10300,14710,00001,14710,1,08,N,
1272,ARIRANG KS퀄리티가중,333980,KR7333980001,1,18230,9820,14025,00001,14025,1,08,N,
1273,KBSTAR 팔라듐선물(H),334690,KR7334690005,1,8585,4625,6605,00001,6605,1,08,N,
1274,KBSTAR 팔라듐선물인,334700,KR7334700002,1,7195,3875,5535,00001,5535,1,08,N,
1275,이지스밸류리츠,334890,KR7334890001,0,5760,3105,4435,00001,4435,1,06,N,
1276,KBSTAR 금융채액티브,336160,KR7336160007,1,130835,70455,100645,00001,100645,1,08,N,
1277,두산퓨얼셀,336260,KR7336260005,0,31450,16950,24200,00001,24200,1,01,N,
1278,두산퓨얼셀1우,33626K,KR733626K013,0,10670,5750,8210,00001,8210,1,01,N,
1279,두산퓨얼셀2우B,33626L,KR733626K021,0,12700,6840,9770,00001,9770,1,01,N,
1280,솔루스첨단소재,336370,KR7336370002,0,41700,22500,32100,00001,32100,1,01,N,
1281,솔루스첨단소재1우,33637K,KR733637K010,0,9110,4910,7010,00001,7010,1,01,N,
1282,솔루스첨단소재2우B,33637L,KR733637K028,0,11800,6360,9080,00001,9080,1,01,N,
1283,KODEX Fn멀티팩터,337120,KR7337120000,1,16005,8625,12315,00001,12315,1,08,N,
1284,KODEX 코스피대형주,337140,KR7337140008,1,15975,8605,12290,00001,12290,1,08,N,
1285,KODEX 200exTOP,337150,KR7337150007,1,14520,7820,11170,00001,11170,1,08,N,
1286,KODEX 200ESG,337160,KR7337160006,1,16080,8660,12370,00001,12370,1,08,N,
1287,NH프라임리츠,338100,KR7338100001,0,5330,2870,4100,00001,4100,1,06,N,
1288,교촌에프앤비,339770,KR7339770000,0,10540,5680,8110,00001,8110,1,01,N,
1289,TIGER 리츠부동산인프,341850,KR7341850006,1,6120,3300,4710,00001,4710,1,08,N,
1290,KCC글라스,344820,KR7344820006,0,53600,28900,41250,00001,41250,1,01,N,
1291,HANARO KAP초장기국고,346000,KR7346000003,1,47660,25670,36665,00001,36665,1,08,N,
1292,제이알글로벌리츠,348950,KR7348950007,0,5380,2900,4140,00001,4140,1,06,N,
1293,이지스레지던스리츠,350520,KR7350520003,0,4755,2565,3660,00001,3660,1,06,N,
1294,KODEX TSE일본리츠(H),352540,KR7352540009,1,16255,8755,12505,00001,12505,1,08,N,
1295,KODEX 다우존스미국리,352560,KR7352560007,1,14790,7970,11380,00001,11380,1,08,N,
1296,하이브,352820,KR7352820005,0,323500,174500,249000,00001,249000,1,01,N,
1297,대덕전자,353200,KR7353200009,0,40350,21750,31050,00001,31050,1,01,N,
1298,대덕전자1우,35320K,KR735320K011,0,14360,7740,11050,00001,11050,1,01,N,
1299,KBSTAR 미국고정배당,354240,KR7354240004,1,12690,6840,9765,00001,9765,1,08,N,
1300,HANARO 글로벌럭셔리S,354350,KR7354350001,1,24325,13105,18715,00001,18715,1,08,N,
1301,ACE 코스닥150,354500,KR7354500001,1,18995,10235,14615,00001,14615,1,08,N,
1302,ACE 종합채권(AA-이상,356540,KR7356540005,1,125105,67365,96235,00001,96235,1,08,N,
1303,코람코에너지리츠,357120,KR7357120005,0,7180,3880,5530,00001,5530,1,06,N,
1304,미래에셋맵스리츠,357250,KR7357250000,0,4055,2185,3120,00001,3120,1,06,N,
1305,마스턴프리미어리츠,357430,KR7357430008,0,3850,2080,2965,00001,2965,1,06,N,
1306,TIGER CD금리투자KIS(,357870,KR7357870005,1,68805,37055,52930,00001,52930,1,08,N,
1307,KODEX 코스피TR,359210,KR7359210002,1,16185,8715,12450,00001,12450,1,08,N,
1308,KODEX 200롱코스닥150,360140,KR7360140008,1,10445,5625,8035,00001,8035,1,08,N,
1309,KODEX 코스닥150롱코,360150,KR7360150007,1,14280,7690,10985,00001,10985,1,08,N,
1310,ACE 미국S&P500,360200,KR7360200000,1,19550,10530,15040,00001,15040,1,08,N,
1311,TIGER 미국S&P500,360750,KR7360750004,1,19330,10410,14870,00001,14870,1,08,N,
1312,KBSTAR 200TR,361580,KR7361580004,1,23690,12760,18225,00001,18225,1,08,N,
1313,SK아이이테크놀로지,361610,KR7361610009,0,108100,58300,83200,00001,83200,1,01,N,
1314,티와이홀딩스,363280,KR7363280009,0,9100,4900,7000,00001,7000,1,01,N,
1315,티와이홀딩스우,36328K,KR736328K013,0,10210,5510,7860,00001,7860,1,01,N,
1316,SOL KIS단기통안채,363510,KR7363510009,1,135800,73130,104465,00001,104465,1,08,N,
1317,KODEX 장기종합채권(A,363570,KR7363570003,1,113645,61195,87420,00001,87420,1,08,N,
1318,KODEX 200IT TR,363580,KR7363580002,1,15645,8425,12035,00001,12035,1,08,N,
1319,KODEX 혁신기술테마액,364690,KR7364690008,1,15840,8530,12185,00001,12185,1,08,N,
1320,TIGER KRX BBIG K-뉴,364960,KR7364960005,1,8335,4495,6415,00001,6415,1,08,N,
1321,TIGER KRX바이오K-뉴,364970,KR7364970004,1,7260,3910,5585,00001,5585,1,08,N,
1322,TIGER KRX2차전지K-뉴,364980,KR7364980003,1,24910,13420,19165,00001,19165,1,08,N,
1323,TIGER KRX게임K-뉴딜,364990,KR7364990002,1,6110,3290,4700,00001,4700,1,08,N,
1324,TIGER KRX인터넷K-뉴,365000,KR7365000009,1,5030,2710,3870,00001,3870,1,08,N,
1325,TIGER AI코리아그로스,365040,KR7365040005,1,15495,8345,11920,00001,11920,1,08,N,
1326,ESR켄달스퀘어리츠,365550,KR7365550003,0,5190,2800,3995,00001,3995,1,06,N,
1327,ACE 국고채10년,365780,KR7365780006,1,112460,60560,86510,00001,86510,1,08,N,
1328,ACE 미국나스닥100,367380,KR7367380003,1,20375,10975,15675,00001,15675,1,08,N,
1329,HANARO Fn5G산업,367740,KR7367740008,1,15905,8565,12235,00001,12235,1,08,N,
1330,KBSTAR Fn5G테크,367760,KR7367760006,1,13745,7405,10575,00001,10575,1,08,N,
1331,KBSTAR Fn수소경제테,367770,KR7367770005,1,12575,6775,9675,00001,9675,1,08,N,
1332,HANARO Fn K-뉴딜디지,368190,KR7368190005,1,11640,6270,8955,00001,8955,1,08,N,
1333,KBSTAR Fn K-뉴딜디지,368200,KR7368200002,1,11685,6295,8990,00001,8990,1,08,N,
1334,KBSTAR 미국나스닥100,368590,KR7368590006,1,19725,10625,15175,00001,15175,1,08,N,
1335,KODEX Fn K-뉴딜디지,368680,KR7368680005,1,11730,6320,9025,00001,9025,1,08,N,
1336,ACE 베트남VN30선물블,371130,KR7371130006,1,18680,4680,11680,00001,11680,1,08,N,
1337,KBSTAR 차이나항셍테,371150,KR7371150004,1,7790,4200,5995,00001,5995,1,08,N,
1338,TIGER 차이나항셍테크,371160,KR7371160003,1,7955,4285,6120,00001,6120,1,08,N,
1339,TIGER 글로벌클라우드,371450,KR7371450008,1,12575,6775,9675,00001,9675,1,08,N,
1340,TIGER 차이나전기차SO,371460,KR7371460007,1,12080,6510,9295,00001,9295,1,08,N,
1341,TIGER 차이나바이오테,371470,KR7371470006,1,8050,4340,6195,00001,6195,1,08,N,
1342,ACE 차이나항셍테크,371870,KR7371870007,1,7720,4160,5940,00001,5940,1,08,N,
1343,KODEX 차이나항셍테크,372330,KR7372330001,1,7985,4305,6145,00001,6145,1,08,N,
1344,한컴라이프케어,372910,KR7372910000,0,6500,3500,5000,00001,5000,1,01,N,
1345,LG에너지솔루션,373220,KR7373220003,0,678000,366000,522000,00001,522000,1,01,N,
1346,KODEX K-이노베이션액,373490,KR7373490002,1,14185,7645,10915,00001,10915,1,08,N,
1347,ARIRANG 신흥국MSCI인,373530,KR7373530005,1,15025,8095,11560,00001,11560,1,08,N,
1348,KOSEF 미국방어배당성,373790,KR7373790005,1,16825,9065,12945,00001,12945,1,08,N,
1349,KBSTAR 글로벌데이터,375270,KR7375270006,1,13335,7185,10260,00001,10260,1,08,N,
1350,DL이앤씨,375500,KR7375500006,0,40000,21600,30800,00001,30800,1,01,N,
1351,DL이앤씨우,37550K,KR737550K011,0,23550,12700,18130,00001,18130,1,01,N,
1352,DL이앤씨2우(전환),37550L,KR737550K029,0,28900,15600,22250,00001,22250,1,01,N,
1353,HANARO 탄소효율그린,375760,KR7375760006,1,11080,5970,8525,00001,8525,1,08,N,
1354,KODEX 탄소효율그린뉴,375770,KR7375770005,1,11205,6035,8620,00001,8620,1,08,N,
1355,TIGER 탄소효율그린뉴,376410,KR7376410007,1,11190,6030,8610,00001,8610,1,08,N,
1356,디앤디플랫폼리츠,377190,KR7377190004,0,4040,2180,3110,00001,3110,1,06,N,
1357,카카오페이,377300,KR7377300009,0,58900,31750,45350,00001,45350,1,01,N,
1358,바이오노트,377740,KR7377740006,0,6650,3590,5120,00001,5120,1,01,N,
1359,TIGER Fn신재생에너지,377990,KR7377990007,1,12665,6825,9745,00001,9745,1,08,N,
1360,화승알앤에이,378850,KR7378850002,0,5400,2915,4160,00001,4160,1,01,N,
1361,KBSTAR 미국S&P500,379780,KR7379780000,1,16905,9105,13005,00001,13005,1,08,N,
1362,KBSTAR 유로스탁스50(,379790,KR7379790009,1,15090,8130,11610,00001,11610,1,08,N,
1363,KODEX 미국S&P500TR,379800,KR7379800006,1,17410,9380,13395,00001,13395,1,08,N,
1364,KODEX 미국나스닥100T,379810,KR7379810005,1,17615,9485,13550,00001,13550,1,08,N,
1365,ACE Fn5G플러스,380340,KR7380340000,1,12300,6630,9465,00001,9465,1,08,N,
1366,엔에이치스팩19호,380440,KR7380440008,0,13110,7070,10090,00001,10090,1,01,Y,
1367,TIGER 미국테크TOP10,381170,KR7381170000,1,18475,9955,14215,00001,14215,1,08,N,
1368,TIGER 미국필라델피아,381180,KR7381180009,1,16670,8980,12825,00001,12825,1,08,N,
1369,HANARO Fn전기&수소차,381560,KR7381560002,1,12115,6525,9320,00001,9320,1,08,N,
1370,HANARO Fn친환경에너,381570,KR7381570001,1,11735,6325,9030,00001,9030,1,08,N,
1371,케이카,381970,KR7381970003,0,15490,8350,11920,00001,11920,1,01,N,
1372,F&F,383220,KR7383220001,0,134100,72300,103200,00001,103200,1,01,N,
1373,LX홀딩스,383800,KR7383800000,0,10430,5630,8030,00001,8030,1,01,N,
1374,LX홀딩스1우,38380K,KR738380K012,0,12670,6830,9750,00001,9750,1,01,N,
1375,KODEX K-신재생에너지,385510,KR7385510003,1,19060,10270,14665,00001,14665,1,08,N,
1376,KODEX K-미래차액티브,385520,KR7385520002,1,12750,6870,9810,00001,9810,1,08,N,
1377,KBSTAR 종합채권(A-이,385540,KR7385540000,1,126690,68220,97455,00001,97455,1,08,N,
1378,KBSTAR 단기종합채권(,385550,KR7385550009,1,136770,73650,105210,00001,105210,1,08,N,
1379,KBSTAR KIS국고채30년,385560,KR7385560008,1,87045,46875,66960,00001,66960,1,08,N,
1380,ACE ESG액티브,385590,KR7385590005,1,10105,5445,7775,00001,7775,1,08,N,
1381,ACE 2차전지&친환경차,385600,KR7385600002,1,18570,10000,14285,00001,14285,1,08,N,
1382,TIMEFOLIO 이노베이션,385710,KR7385710009,1,11970,6450,9210,00001,9210,1,08,N,
1383,TIMEFOLIO Kstock액티,385720,KR7385720008,1,11440,6160,8800,00001,8800,1,08,N,
1384,TIGER 글로벌BBIG액티,387270,KR7387270002,1,15155,8165,11660,00001,11660,1,08,N,
1385,TIGER 퓨처모빌리티액,387280,KR7387280001,1,13435,7235,10335,00001,10335,1,08,N,
1386,KBSTAR Fn컨택트대표,388280,KR7388280000,1,10335,5565,7950,00001,7950,1,08,N,
1387,KBSTAR 비메모리반도,388420,KR7388420002,1,14430,7770,11100,00001,11100,1,08,N,
1388,KODEX 미국반도체MV,390390,KR7390390003,1,18230,9820,14025,00001,14025,1,08,N,
1389,KODEX 미국스마트모빌,390400,KR7390400000,1,8095,4365,6230,00001,6230,1,08,N,
1390,HANARO 단기채권액티,390950,KR7390950004,1,135395,72905,104150,00001,104150,1,08,N,
1391,ACE 미국스팩&IPO IND,391590,KR7391590007,1,7570,4080,5825,00001,5825,1,08,N,
1392,ACE 미국친환경그린테,391600,KR7391600004,1,13195,7105,10150,00001,10150,1,08,N,
1393,HK 베스트일레븐액티,391670,KR7391670007,1,10845,5845,8345,00001,8345,1,08,N,
1394,HK 하이볼액티브,391680,KR7391680006,1,10455,5635,8045,00001,8045,1,08,N,
1395,KOSEF 릭소글로벌디지,394340,KR7394340004,1,11120,5990,8555,00001,8555,1,08,N,
1396,KOSEF 릭소글로벌퓨처,394350,KR7394350003,1,13380,7210,10295,00001,10295,1,08,N,
1397,TIGER 글로벌자율주행,394660,KR7394660005,1,13980,7530,10755,00001,10755,1,08,N,
1398,TIGER 글로벌리튬&2차,394670,KR7394670004,1,11380,6130,8755,00001,8755,1,08,N,
1399,KODEX Fn웹툰&드라마,395150,KR7395150006,1,5300,2860,4080,00001,4080,1,08,N,
1400,KODEX Fn시스템반도체,395160,KR7395160005,1,11810,6360,9085,00001,9085,1,08,N,
1401,KODEX Fn Top10동일가,395170,KR7395170004,1,10510,5660,8085,00001,8085,1,08,N,
1402,HANARO Fn K-반도체,395270,KR7395270002,1,12245,6595,9420,00001,9420,1,08,N,
1403,HANARO Fn K-게임,395280,KR7395280001,1,5140,2770,3955,00001,3955,1,08,N,
1404,HANARO Fn K-POP&미디,395290,KR7395290000,1,12765,6875,9820,00001,9820,1,08,N,
1405,SK리츠,395400,KR7395400005,0,5940,3205,4575,00001,4575,1,06,N,
1406,ARIRANG ESG가치주액,395750,KR7395750003,1,10580,5700,8140,00001,8140,1,08,N,
1407,ARIRANG ESG성장주액,395760,KR7395760002,1,10710,5770,8240,00001,8240,1,08,N,
1408,TIGER Fn반도체TOP10,396500,KR7396500001,1,12285,6615,9450,00001,9450,1,08,N,
1409,TIGER 차이나클린에너,396510,KR7396510000,1,8325,4485,6405,00001,6405,1,08,N,
1410,TIGER 차이나반도체FA,396520,KR7396520009,1,7525,4055,5790,00001,5790,1,08,N,
1411,미래에셋글로벌리츠,396690,KR7396690000,0,4230,2280,3255,00001,3255,1,06,N,
1412,KBSTAR 국채선물5년추,397410,KR7397410002,1,72165,38865,55515,00001,55515,1,08,N,
1413,KBSTAR 국채선물5년추,397420,KR7397420001,1,62425,33615,48020,00001,48020,1,08,N,
1414,SOL 미국S&P500ESG,399110,KR7399110006,1,15280,8230,11755,00001,11755,1,08,N,
1415,KBSTAR 글로벌클린에,399580,KR7399580000,1,10480,5650,8065,00001,8065,1,08,N,
1416,KODEX 유럽탄소배출권,400570,KR7400570008,1,17170,9250,13210,00001,13210,1,08,N,
1417,SOL 유럽탄소배출권선,400580,KR7400580007,1,17150,9240,13195,00001,13195,1,08,N,
1418,SOL 글로벌탄소배출권,400590,KR7400590006,1,17305,9325,13315,00001,13315,1,08,N,
1419,NH올원리츠,400760,KR7400760005,0,4295,2315,3305,00001,3305,1,06,N,
1420,TIGER Fn메타버스,400970,KR7400970000,1,10710,5770,8240,00001,8240,1,08,N,
1421,KBSTAR iSelect메타버,401170,KR7401170006,1,9060,4880,6970,00001,6970,1,08,N,
1422,KODEX K-메타버스액티,401470,KR7401470000,1,10620,5720,8170,00001,8170,1,08,N,
1423,HANARO 글로벌탄소배,401590,KR7401590005,1,14940,8050,11495,00001,11495,1,08,N,
1424,SK스퀘어,402340,KR7402340004,0,57900,31200,44550,00001,44550,1,01,N,
1425,HANARO Fn K-메타버스,402460,KR7402460000,1,9555,5145,7350,00001,7350,1,08,N,
1426,FOCUS 혁신기업액티브,402520,KR7402520001,1,10585,5705,8145,00001,8145,1,08,N,
1427,ACE 미국배당다우존스,402970,KR7402970008,1,13835,7455,10645,00001,10645,1,08,N,
1428,쏘카,403550,KR7403550007,0,20500,11060,15800,00001,15800,1,01,N,
1429,마이다스 KoreaStock,403790,KR7403790009,1,24705,13305,19005,00001,19005,1,08,N,
1430,KBSTAR KRX기후변화솔,403990,KR7403990005,1,16880,9090,12985,00001,12985,1,08,N,
1431,TIMEFOLIO 탄소중립액,404120,KR7404120008,1,20260,10910,15585,00001,15585,1,08,N,
1432,KODEX KRX기후변화솔,404260,KR7404260002,1,16945,9125,13035,00001,13035,1,08,N,
1433,HANARO KRX기후변화솔,404470,KR7404470007,1,16820,9060,12940,00001,12940,1,08,N,
1434,TIGER KRX기후변화솔,404540,KR7404540007,1,17110,9220,13165,00001,13165,1,08,N,
1435,SOL KRX기후변화솔루,404650,KR7404650004,1,17010,9160,13085,00001,13085,1,08,N,
1436,신한서부티엔디리츠,404990,KR7404990004,0,4410,2380,3395,00001,3395,1,06,N,
1437,MASTER 테크미디어텔,407160,KR7407160001,1,11015,5935,8475,00001,8475,1,08,N,
1438,MASTER 스마트커머스,407170,KR7407170000,1,9300,5010,7155,00001,7155,1,08,N,
1439,HANARO Fn골프테마,407300,KR7407300003,1,8235,4435,6335,00001,6335,1,08,N,
1440,HANARO 200 TOP10,407310,KR7407310002,1,11055,5955,8505,00001,8505,1,08,N,
1441,에셋플러스 코리아플,407820,KR7407820000,1,9480,5110,7295,00001,7295,1,08,N,
1442,에셋플러스 글로벌플,407830,KR7407830009,1,9600,5170,7385,00001,7385,1,08,N,
1443,KODEX 미국나스닥100,409810,KR7409810009,1,12820,6910,9865,00001,9865,1,08,N,
1444,KODEX 미국나스닥100,409820,KR7409820008,1,11760,2940,7350,00001,7350,1,08,N,
1445,TIMEFOLIO K컬처액티,410870,KR7410870000,1,12535,6755,9645,00001,9645,1,08,N,
1446,ACE 글로벌메타버스테,411050,KR7411050008,1,11345,6115,8730,00001,8730,1,08,N,
1447,ACE KRX금현물,411060,KR7411060007,1,15300,8240,11770,00001,11770,1,08,N,
1448,KODEX 미국메타버스나,411420,KR7411420003,1,10910,5880,8395,00001,8395,1,08,N,
1449,SOL 200 Top10,411540,KR7411540008,1,11315,6095,8705,00001,8705,1,08,N,
1450,KBSTAR 글로벌메타버,411720,KR7411720006,1,12230,6590,9410,00001,9410,1,08,N,
1451,KOSEF 독일DAX,411860,KR7411860000,1,13480,7260,10370,00001,10370,1,08,N,
1452,TIGER KRX BBIG K-뉴,412560,KR7412560005,1,4060,1020,2540,00001,2540,1,08,N,
1453,TIGER KRX2차전지K-뉴,412570,KR7412570004,1,15980,4000,9990,00001,9990,1,08,N,
1454,TIGER 글로벌메타버스,412770,KR7412770000,1,9695,5225,7460,00001,7460,1,08,N,
1455,SOL 차이나태양광CSI(,413220,KR7413220005,1,7500,4040,5770,00001,5770,1,08,N,
1456,WOORI AI ESG액티브,413930,KR7413930009,1,11320,6100,8710,00001,8710,1,08,N,
1457,ACE G2전기차&자율주,414270,KR7414270009,1,11985,6455,9220,00001,9220,1,08,N,
1458,TIGER 차이나과창판ST,414780,KR7414780007,1,8825,4755,6790,00001,6790,1,08,N,
1459,KODEX 차이나과창판ST,415340,KR7415340009,1,9045,4875,6960,00001,6960,1,08,N,
1460,SOL 차이나육성산업액,415760,KR7415760008,1,8790,4740,6765,00001,6765,1,08,N,
1461,ARIRANG 글로벌희토류,415920,KR7415920008,1,9345,5035,7190,00001,7190,1,08,N,
1462,ACE 중국과창판STAR50,416090,KR7416090009,1,8745,4715,6730,00001,6730,1,08,N,
1463,코람코더원리츠,417310,KR7417310000,0,6010,3245,4630,00001,4630,1,06,N,
1464,KBSTAR 글로벌수소경,417450,KR7417450004,1,10780,5810,8295,00001,8295,1,08,N,
1465,TIGER KEDI혁신기업ES,417630,KR7417630001,1,13415,7225,10320,00001,10320,1,08,N,
1466,TIGER 미국나스닥100,418660,KR7418660007,1,20355,5095,12725,00001,12725,1,08,N,
1467,TIGER 글로벌사이버보,418670,KR7418670006,1,13180,7100,10140,00001,10140,1,08,N,
1468,HANARO 미국메타버스i,419170,KR7419170006,1,14245,7675,10960,00001,10960,1,08,N,
1469,KODEX 미국클린에너지,419420,KR7419420005,1,10790,5810,8300,00001,8300,1,08,N,
1470,KODEX 차이나2차전지M,419430,KR7419430004,1,8645,4655,6650,00001,6650,1,08,N,
1471,ARIRANG 글로벌수소&,419650,KR7419650007,1,7675,4135,5905,00001,5905,1,08,N,
1472,히어로즈 단기채권ESG,419890,KR7419890009,1,134470,72410,103440,00001,103440,1,08,N,
1473,ARIRANG 우주항공&UAM,421320,KR7421320003,1,13400,7220,10310,00001,10310,1,08,N,
1474,VITA MZ소비액티브,422260,KR7422260000,1,11600,6250,8925,00001,8925,1,08,N,
1475,KBSTAR 2차전지액티브,422420,KR7422420000,1,17555,9455,13505,00001,13505,1,08,N,
1476,KODEX KOFR금리액티브,423160,KR7423160001,1,135330,72870,104100,00001,104100,1,08,N,
1477,SOL 한국형글로벌반도,423170,KR7423170000,1,16425,8845,12635,00001,12635,1,08,N,
1478,TIGER 미국필라델피아,423920,KR7423920008,1,21050,5270,13160,00001,13160,1,08,N,
1479,HANARO 글로벌워터MSC,424460,KR7424460004,1,14120,7610,10865,00001,10865,1,08,N,
1480,TIMEFOLIO 미국S&P500,426020,KR7426020004,1,16795,9045,12920,00001,12920,1,08,N,
1481,TIMEFOLIO 미국나스닥,426030,KR7426030003,1,17450,9400,13425,00001,13425,1,08,N,
1482,WOORI 대한민국국고채,426150,KR7426150009,1,65785,35425,50605,00001,50605,1,08,N,
1483,KOSEF 미국ETF산업STO,426330,KR7426330007,1,13945,7515,10730,00001,10730,1,08,N,
1484,ARIRANG 미국대체투자,426410,KR7426410007,1,16865,9085,12975,00001,12975,1,08,N,
1485,KBSTAR Fn창업투자회,427110,KR7427110002,1,7630,4110,5870,00001,5870,1,08,N,
1486,KBSTAR Fn플랫폼테마,427120,KR7427120001,1,9105,4905,7005,00001,7005,1,08,N,
1487,KODEX 차이나메타버스,428510,KR7428510002,1,12360,6660,9510,00001,9510,1,08,N,
1488,KODEX 미국ETF산업Top,428560,KR7428560007,1,15760,8490,12125,00001,12125,1,08,N,
1489,TIGER 미국S&P500배당,429000,KR7429000003,1,13825,7445,10635,00001,10635,1,08,N,
1490,TIGER 미국나스닥넥스,429010,KR7429010002,1,14350,7730,11040,00001,11040,1,08,N,
1491,ARIRANG K리츠Fn,429740,KR7429740004,1,9235,4975,7105,00001,7105,1,08,N,
1492,ARIRANG 미국S&P500,429760,KR7429760002,1,14610,7870,11240,00001,11240,1,08,N,
1493,히어로즈 리츠이지스,429870,KR7429870009,1,9280,5000,7140,00001,7140,1,08,N,
1494,SOL 한국형글로벌전기,429980,KR7429980006,1,14415,7765,11090,00001,11090,1,08,N,
1495,SOL 한국형글로벌플랫,429990,KR7429990005,1,14420,7770,11095,00001,11095,1,08,N,
1496,KOSEF 물가채KIS,430500,KR7430500009,1,138480,74570,106525,00001,106525,1,08,N,
1497,KB스타리츠,432320,KR7432320000,0,4715,2545,3630,00001,3630,1,06,N,
1498,KBSTAR 국채선물3년,432600,KR7432600005,1,67190,36180,51685,00001,51685,1,08,N,
1499,HANARO 미국S&P500,432840,KR7432840007,1,14585,7855,11220,00001,11220,1,08,N,
1500,HANARO 글로벌백신치,432850,KR7432850006,1,13480,7260,10370,00001,10370,1,08,N,
1501,에셋플러스 글로벌대,433220,KR7433220001,1,15825,8525,12175,00001,12175,1,08,N,
1502,UNICORN R&D 액티브,433250,KR7433250008,1,14495,7805,11150,00001,11150,1,08,N,
1503,SOL 미국S&P500,433330,KR7433330008,1,16080,8660,12370,00001,12370,1,08,N,
1504,ACE 원자력테마딥서치,433500,KR7433500006,1,15470,8330,11900,00001,11900,1,08,N,
1505,ARIRANG TDF2030액티,433850,KR7433850005,1,13640,7350,10495,00001,10495,1,08,N,
1506,ARIRANG TDF2040액티,433860,KR7433860004,1,13725,7395,10560,00001,10560,1,08,N,
1507,ARIRANG TDF2050액티,433870,KR7433870003,1,14250,7680,10965,00001,10965,1,08,N,
1508,ARIRANG TDF2060액티,433880,KR7433880002,1,14595,7865,11230,00001,11230,1,08,N,
1509,KODEX TDF2030액티브,433970,KR7433970001,1,14140,7620,10880,00001,10880,1,08,N,
1510,KODEX TDF2040액티브,433980,KR7433980000,1,14505,7815,11160,00001,11160,1,08,N,
1511,KODEX TDF2050액티브,434060,KR7434060000,1,14780,7960,11370,00001,11370,1,08,N,
1512,HANARO 원자력iSelect,434730,KR7434730008,1,14890,8020,11455,00001,11455,1,08,N,
1513,대신343 K200,434960,KR7434960001,1,44380,23900,34140,00001,34140,1,08,N,
1514,ACE 글로벌브랜드TOP1,435040,KR7435040001,1,16025,8635,12330,00001,12330,1,08,N,
1515,TIGER 미국나스닥100T,435420,KR7435420005,1,14525,7825,11175,00001,11175,1,08,N,
1516,히어로즈 TDF2030액티,435530,KR7435530001,1,13980,7530,10755,00001,10755,1,08,N,
1517,히어로즈 TDF2040액티,435540,KR7435540000,1,14350,7730,11040,00001,11040,1,08,N,
1518,히어로즈 TDF2050액티,435550,KR7435550009,1,14445,7785,11115,00001,11115,1,08,N,
1519,SOL 종합채권(AA-이상,436140,KR7436140008,1,132125,71145,101635,00001,101635,1,08,N,
1520,ARIRANG K-유니콘투자,436180,KR7436180004,1,12665,6825,9745,00001,9745,1,08,N,
1521,KODEX 아시아달러채권,437070,KR7437070006,1,66025,35555,50790,00001,50790,1,08,N,
1522,KODEX 미국종합채권SR,437080,KR7437080005,1,125245,67445,96345,00001,96345,1,08,N,
1523,KBSTAR 미국단기투자,437350,KR7437350002,1,13230,7130,10180,00001,10180,1,08,N,
1524,KBSTAR 글로벌농업경,437370,KR7437370000,1,12580,6780,9680,00001,9680,1,08,N,
1525,히어로즈 글로벌리츠,437550,KR7437550007,1,11845,6385,9115,00001,9115,1,08,N,
1526,ACE 미국S&P500채권혼,438080,KR7438080004,1,13440,7240,10340,00001,10340,1,08,N,
1527,ACE 미국나스닥100채,438100,KR7438100000,1,13830,7450,10640,00001,10640,1,08,N,
1528,ARIRANG 글로벌인공지,438210,KR7438210007,1,13910,7490,10700,00001,10700,1,08,N,
1529,TIGER 차이나항셍테크,438320,KR7438320004,1,12465,3125,7795,00001,7795,1,08,N,
