,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
1253,KBSTAR IT플러스,326240,KR7326240009,1,24440,13160,18800,00001,18800,1,08,N,
1254,ARIRANG 코스피TR,328370,KR7328370002,1,17775,9575,13675,00001,13675,1,08,N,
1255,HD현대중공업,329180,KR7329180004,0,167500,90300,128900,00001,128900,1,01,N,
1256,TIGER 리츠부동산인프,329200,KR7329200000,1,5775,3115,4445,00001,4445,1,08,N,
1257,KODEX TRF3070,329650,KR7329650006,1,14865,8005,11435,00001,11435,1,08,N,
1258,KODEX TRF5050,329660,KR7329660005,1,16755,9025,12890,00001,12890,1,08,N,
1259,KODEX TRF7030,329670,KR7329670004,1,18720,10080,14400,00001,14400,1,08,N,
1260,TIGER 미국달러단기채,329750,KR7329750004,1,15045,8105,11575,00001,11575,1,08,N,
1261,롯데리츠,330590,KR7330590001,0,4455,2405,3430,00001,3430,1,06,N,
1262,KOSEF Fn중소형,331910,KR7331910000,1,27475,14795,21135,00001,21135,1,08,N,
1263,ACE 200TR,332500,KR7332500008,1,28305,15245,21775,00001,21775,1,08,N,
1264,ARIRANG 미국단기우량,332610,KR7332610005,1,143340,77190,110265,00001,110265,1,08,N,
1265,ARIRANG 미국장기우량,332620,KR7332620004,1,109210,58810,84010,00001,84010,1,08,N,
1266,HANARO 200TR,332930,KR7332930007,1,55165,29705,42435,00001,42435,1,08,N,
1267,HANARO MSCI Korea TR,332940,KR7332940006,1,18855,10155,14505,00001,14505,1,08,N,
1268,ARIRANG KS로우볼가중,333940,KR7333940005,1,16040,8640,12340,00001,12340,1,08,N,
1269,ARIRANG KS로우사이즈,333950,KR7333950004,1,20505,11045,15775,00001,15775,1,08,N,
1270,ARIRANG KS모멘텀가중,333960,KR7333960003,1,18360,9890,14125,00001,14125,1,08,N,
1271,ARIRANG KS밸류가중TR,333970,KR7333970002,1,19275,10385,14830,00001,14830,1,08,N,
1272,ARIRANG KS퀄리티가중,333980,KR7333980001,1,18355,9885,14120,00001,14120,1,08,N,
1273,KBSTAR 팔라듐선물(H),334690,KR7334690005,1,8595,4635,6615,00001,6615,1,08,N,
1274,KBSTAR 팔라듐선물인,334700,KR7334700002,1,7250,3910,5580,00001,5580,1,08,N,
1275,이지스밸류리츠,334890,KR7334890001,0,5650,3045,4350,00001,4350,1,06,N,
1276,KBSTAR 금융채액티브,336160,KR7336160007,1,130765,70415,100590,00001,100590,1,08,N,
1277,두산퓨얼셀,336260,KR7336260005,0,31650,17050,24350,00001,24350,1,01,N,
1278,두산퓨얼셀1우,33626K,KR733626K013,0,10510,5670,8090,00001,8090,1,01,N,
1279,두산퓨얼셀2우B,33626L,KR733626K021,0,12840,6920,9880,00001,9880,1,01,N,
1280,솔루스첨단소재,336370,KR7336370002,0,42050,22650,32350,00001,32350,1,01,N,
1281,솔루스첨단소재1우,33637K,KR733637K010,0,9110,4910,7010,00001,7010,1,01,N,
1282,솔루스첨단소재2우B,33637L,KR733637K028,0,12150,6550,9350,00001,9350,1,01,N,
1283,KODEX Fn멀티팩터,337120,KR7337120000,1,15970,8600,12285,00001,12285,1,08,N,
1284,KODEX 코스피대형주,337140,KR7337140008,1,16065,8655,12360,00001,12360,1,08,N,
1285,KODEX 200exTOP,337150,KR7337150007,1,14565,7845,11205,00001,11205,1,08,N,
1286,KODEX 200ESG,337160,KR7337160006,1,16215,8735,12475,00001,12475,1,08,N,
1287,NH프라임리츠,338100,KR7338100001,0,5330,2875,4105,00001,4105,1,06,N,
1288,교촌에프앤비,339770,KR7339770000,0,10540,5680,8110,00001,8110,1,01,N,
1289,TIGER 리츠부동산인프,341850,KR7341850006,1,6110,3290,4700,00001,4700,1,08,N,
1290,KCC글라스,344820,KR7344820006,0,53600,28950,41300,00001,41300,1,01,N,
1291,HANARO KAP초장기국고,346000,KR7346000003,1,47410,25530,36470,00001,36470,1,08,N,
1292,제이알글로벌리츠,348950,KR7348950007,0,5290,2850,4070,00001,4070,1,06,N,
1293,이지스레지던스리츠,350520,KR7350520003,0,4770,2570,3670,00001,3670,1,06,N,
1294,KODEX TSE일본리츠(H),352540,KR7352540009,1,16340,8800,12570,00001,12570,1,08,N,
1295,KODEX 다우존스미국리,352560,KR7352560007,1,14800,7970,11385,00001,11385,1,08,N,
1296,하이브,352820,KR7352820005,0,325500,175500,250500,00001,250500,1,01,N,
1297,대덕전자,353200,KR7353200009,0,38900,21000,29950,00001,29950,1,01,N,
1298,대덕전자1우,35320K,KR735320K011,0,14200,7660,10930,00001,10930,1,01,N,
1299,KBSTAR 미국고정배당,354240,KR7354240004,1,12665,6825,9745,00001,9745,1,08,N,
1300,HANARO 글로벌럭셔리S,354350,KR7354350001,1,24195,13035,18615,00001,18615,1,08,N,
1301,ACE 코스닥150,354500,KR7354500001,1,18875,10165,14520,00001,14520,1,08,N,
1302,ACE 종합채권(AA-이상,356540,KR7356540005,1,124500,67040,95770,00001,95770,1,08,N,
1303,코람코에너지리츠,357120,KR7357120005,0,7200,3880,5540,00001,5540,1,06,N,
1304,미래에셋맵스리츠,357250,KR7357250000,0,4040,2180,3110,00001,3110,1,06,N,
1305,마스턴프리미어리츠,357430,KR7357430008,0,3750,2020,2885,00001,2885,1,06,N,
1306,TIGER CD금리투자KIS(,357870,KR7357870005,1,68815,37055,52935,00001,52935,1,08,N,
1307,KODEX 코스피TR,359210,KR7359210002,1,16275,8765,12520,00001,12520,1,08,N,
1308,KODEX 200롱코스닥150,360140,KR7360140008,1,10580,5700,8140,00001,8140,1,08,N,
1309,KODEX 코스닥150롱코,360150,KR7360150007,1,14120,7610,10865,00001,10865,1,08,N,
1310,ACE 미국S&P500,360200,KR7360200000,1,19595,10555,15075,00001,15075,1,08,N,
1311,TIGER 미국S&P500,360750,KR7360750004,1,19405,10455,14930,00001,14930,1,08,N,
1312,KBSTAR 200TR,361580,KR7361580004,1,23855,12845,18350,00001,18350,1,08,N,
1313,SK아이이테크놀로지,361610,KR7361610009,0,111600,60200,85900,00001,85900,1,01,N,
1314,티와이홀딩스,363280,KR7363280009,0,9070,4890,6980,00001,6980,1,01,N,
1315,티와이홀딩스우,36328K,KR736328K013,0,10360,5580,7970,00001,7970,1,01,N,
1316,SOL KIS단기통안채,363510,KR7363510009,1,135810,73130,104470,00001,104470,1,08,N,
1317,KODEX 장기종합채권(A,363570,KR7363570003,1,113345,61035,87190,00001,87190,1,08,N,
1318,KODEX 200IT TR,363580,KR7363580002,1,15755,8485,12120,00001,12120,1,08,N,
1319,KODEX 혁신기술테마액,364690,KR7364690008,1,15955,8595,12275,00001,12275,1,08,N,
1320,TIGER KRX BBIG K-뉴,364960,KR7364960005,1,8390,4520,6455,00001,6455,1,08,N,
1321,TIGER KRX바이오K-뉴,364970,KR7364970004,1,7280,3920,5600,00001,5600,1,08,N,
1322,TIGER KRX2차전지K-뉴,364980,KR7364980003,1,25200,13570,19385,00001,19385,1,08,N,
1323,TIGER KRX게임K-뉴딜,364990,KR7364990002,1,6125,3305,4715,00001,4715,1,08,N,
1324,TIGER KRX인터넷K-뉴,365000,KR7365000009,1,4990,2690,3840,00001,3840,1,08,N,
1325,TIGER AI코리아그로스,365040,KR7365040005,1,15570,8390,11980,00001,11980,1,08,N,
1326,ESR켄달스퀘어리츠,365550,KR7365550003,0,5190,2800,3995,00001,3995,1,06,N,
1327,ACE 국고채10년,365780,KR7365780006,1,111720,60160,85940,00001,85940,1,08,N,
1328,ACE 미국나스닥100,367380,KR7367380003,1,20425,11005,15715,00001,15715,1,08,N,
1329,HANARO Fn5G산업,367740,KR7367740008,1,15810,8520,12165,00001,12165,1,08,N,
1330,KBSTAR Fn5G테크,367760,KR7367760006,1,13590,7320,10455,00001,10455,1,08,N,
1331,KBSTAR Fn수소경제테,367770,KR7367770005,1,12660,6820,9740,00001,9740,1,08,N,
1332,HANARO Fn K-뉴딜디지,368190,KR7368190005,1,11575,6235,8905,00001,8905,1,08,N,
1333,KBSTAR Fn K-뉴딜디지,368200,KR7368200002,1,11735,6325,9030,00001,9030,1,08,N,
1334,KBSTAR 미국나스닥100,368590,KR7368590006,1,19770,10650,15210,00001,15210,1,08,N,
1335,KODEX Fn K-뉴딜디지,368680,KR7368680005,1,11750,6330,9040,00001,9040,1,08,N,
1336,ACE 베트남VN30선물블,371130,KR7371130006,1,18805,4705,11755,00001,11755,1,08,N,
1337,KBSTAR 차이나항셍테,371150,KR7371150004,1,7945,4285,6115,00001,6115,1,08,N,
1338,TIGER 차이나항셍테크,371160,KR7371160003,1,8090,4360,6225,00001,6225,1,08,N,
1339,TIGER 글로벌클라우드,371450,KR7371450008,1,12690,6840,9765,00001,9765,1,08,N,
1340,TIGER 차이나전기차SO,371460,KR7371460007,1,12200,6570,9385,00001,9385,1,08,N,
1341,TIGER 차이나바이오테,371470,KR7371470006,1,8060,4340,6200,00001,6200,1,08,N,
1342,ACE 차이나항셍테크,371870,KR7371870007,1,7875,4245,6060,00001,6060,1,08,N,
1343,KODEX 차이나항셍테크,372330,KR7372330001,1,8140,4390,6265,00001,6265,1,08,N,
1344,한컴라이프케어,372910,KR7372910000,0,6460,3485,4975,00001,4975,1,01,N,
1345,LG에너지솔루션,373220,KR7373220003,0,689000,371000,530000,00001,530000,1,01,N,
1346,KODEX K-이노베이션액,373490,KR7373490002,1,14180,7640,10910,00001,10910,1,08,N,
1347,ARIRANG 신흥국MSCI인,373530,KR7373530005,1,14980,8070,11525,00001,11525,1,08,N,
1348,KOSEF 미국방어배당성,373790,KR7373790005,1,16760,9030,12895,00001,12895,1,08,N,
1349,KBSTAR 글로벌데이터,375270,KR7375270006,1,13310,7170,10240,00001,10240,1,08,N,
1350,DL이앤씨,375500,KR7375500006,0,40650,21950,31300,00001,31300,1,01,N,
1351,DL이앤씨우,37550K,KR737550K011,0,23750,12810,18300,00001,18300,1,01,N,
1352,DL이앤씨2우(전환),37550L,KR737550K029,0,28700,15500,22100,00001,22100,1,01,N,
1353,HANARO 탄소효율그린,375760,KR7375760006,1,11120,5990,8555,00001,8555,1,08,N,
1354,KODEX 탄소효율그린뉴,375770,KR7375770005,1,11255,6065,8660,00001,8660,1,08,N,
1355,TIGER 탄소효율그린뉴,376410,KR7376410007,1,11195,6035,8615,00001,8615,1,08,N,
1356,디앤디플랫폼리츠,377190,KR7377190004,0,3995,2155,3075,00001,3075,1,06,N,
1357,카카오페이,377300,KR7377300009,0,59200,31900,45550,00001,45550,1,01,N,
1358,바이오노트,377740,KR7377740006,0,6960,3760,5360,00001,5360,1,01,N,
1359,TIGER Fn신재생에너지,377990,KR7377990007,1,12665,6825,9745,00001,9745,1,08,N,
1360,화승알앤에이,378850,KR7378850002,0,5380,2900,4140,00001,4140,1,01,N,
1361,KBSTAR 미국S&P500,379780,KR7379780000,1,16955,9135,13045,00001,13045,1,08,N,
1362,KBSTAR 유로스탁스50(,379790,KR7379790009,1,15170,8170,11670,00001,11670,1,08,N,
1363,KODEX 미국S&P500TR,379800,KR7379800006,1,17465,9405,13435,00001,13435,1,08,N,
1364,KODEX 미국나스닥100T,379810,KR7379810005,1,17660,9510,13585,00001,13585,1,08,N,
1365,ACE Fn5G플러스,380340,KR7380340000,1,12395,6675,9535,00001,9535,1,08,N,
1366,엔에이치스팩19호,380440,KR7380440008,0,13110,7070,10090,00001,10090,1,01,Y,
1367,TIGER 미국테크TOP10,381170,KR7381170000,1,18425,9925,14175,00001,14175,1,08,N,
1368,TIGER 미국필라델피아,381180,KR7381180009,1,16820,9060,12940,00001,12940,1,08,N,
1369,HANARO Fn전기&수소차,381560,KR7381560002,1,12205,6575,9390,00001,9390,1,08,N,
1370,HANARO Fn친환경에너,381570,KR7381570001,1,11940,6430,9185,00001,9185,1,08,N,
1371,케이카,381970,KR7381970003,0,15540,8380,11960,00001,11960,1,01,N,
1372,F&F,383220,KR7383220001,0,135300,72900,104100,00001,104100,1,01,N,
1373,LX홀딩스,383800,KR7383800000,0,10410,5610,8010,00001,8010,1,01,N,
1374,LX홀딩스1우,38380K,KR738380K012,0,12680,6840,9760,00001,9760,1,01,N,
1375,KODEX K-신재생에너지,385510,KR7385510003,1,19140,10310,14725,00001,14725,1,08,N,
1376,KODEX K-미래차액티브,385520,KR7385520002,1,12835,6915,9875,00001,9875,1,08,N,
1377,KBSTAR 종합채권(A-이,385540,KR7385540000,1,126375,68055,97215,00001,97215,1,08,N,
1378,KBSTAR 단기종합채권(,385550,KR7385550009,1,136785,73655,105220,00001,105220,1,08,N,
1379,KBSTAR KIS국고채30년,385560,KR7385560008,1,86320,46480,66400,00001,66400,1,08,N,
1380,ACE ESG액티브,385590,KR7385590005,1,10175,5485,7830,00001,7830,1,08,N,
1381,ACE 2차전지&친환경차,385600,KR7385600002,1,18905,10185,14545,00001,14545,1,08,N,
1382,TIMEFOLIO 이노베이션,385710,KR7385710009,1,12055,6495,9275,00001,9275,1,08,N,
1383,TIMEFOLIO Kstock액티,385720,KR7385720008,1,11515,6205,8860,00001,8860,1,08,N,
1384,TIGER 글로벌BBIG액티,387270,KR7387270002,1,15225,8205,11715,00001,11715,1,08,N,
1385,TIGER 퓨처모빌리티액,387280,KR7387280001,1,13415,7225,10320,00001,10320,1,08,N,
1386,KBSTAR Fn컨택트대표,388280,KR7388280000,1,10390,5600,7995,00001,7995,1,08,N,
1387,KBSTAR 비메모리반도,388420,KR7388420002,1,14270,7690,10980,00001,10980,1,08,N,
1388,KODEX 미국반도체MV,390390,KR7390390003,1,18360,9890,14125,00001,14125,1,08,N,
1389,KODEX 미국스마트모빌,390400,KR7390400000,1,8030,4330,6180,00001,6180,1,08,N,
1390,HANARO 단기채권액티,390950,KR7390950004,1,135395,72905,104150,00001,104150,1,08,N,
1391,ACE 미국스팩&IPO IND,391590,KR7391590007,1,7500,4040,5770,00001,5770,1,08,N,
1392,ACE 미국친환경그린테,391600,KR7391600004,1,13220,7120,10170,00001,10170,1,08,N,
1393,HK 베스트일레븐액티,391670,KR7391670007,1,10930,5890,8410,00001,8410,1,08,N,
1394,HK 하이볼액티브,391680,KR7391680006,1,10540,5680,8110,00001,8110,1,08,N,
1395,KOSEF 릭소글로벌디지,394340,KR7394340004,1,11340,6110,8725,00001,8725,1,08,N,
1396,KOSEF 릭소글로벌퓨처,394350,KR7394350003,1,13465,7255,10360,00001,10360,1,08,N,
1397,TIGER 글로벌자율주행,394660,KR7394660005,1,14105,7595,10850,00001,10850,1,08,N,
1398,TIGER 글로벌리튬&2차,394670,KR7394670004,1,11520,6210,8865,00001,8865,1,08,N,
1399,KODEX Fn웹툰&드라마,395150,KR7395150006,1,5315,2865,4090,00001,4090,1,08,N,
1400,KODEX Fn시스템반도체,395160,KR7395160005,1,11815,6365,9090,00001,9090,1,08,N,
1401,KODEX Fn Top10동일가,395170,KR7395170004,1,10630,5730,8180,00001,8180,1,08,N,
1402,HANARO Fn K-반도체,395270,KR7395270002,1,12270,6610,9440,00001,9440,1,08,N,
1403,HANARO Fn K-게임,395280,KR7395280001,1,5145,2775,3960,00001,3960,1,08,N,
1404,HANARO Fn K-POP&미디,395290,KR7395290000,1,12755,6875,9815,00001,9815,1,08,N,
1405,SK리츠,395400,KR7395400005,0,5940,3200,4570,00001,4570,1,06,N,
1406,ARIRANG ESG가치주액,395750,KR7395750003,1,10630,5730,8180,00001,8180,1,08,N,
1407,ARIRANG ESG성장주액,395760,KR7395760002,1,10740,5790,8265,00001,8265,1,08,N,
1408,TIGER Fn반도체TOP10,396500,KR7396500001,1,12285,6615,9450,00001,9450,1,08,N,
1409,TIGER 차이나클린에너,396510,KR7396510000,1,8330,4490,6410,00001,6410,1,08,N,
1410,TIGER 차이나반도체FA,396520,KR7396520009,1,7605,4095,5850,00001,5850,1,08,N,
1411,미래에셋글로벌리츠,396690,KR7396690000,0,4170,2250,3210,00001,3210,1,06,N,
1412,KBSTAR 국채선물5년추,397410,KR7397410002,1,72490,39040,55765,00001,55765,1,08,N,
1413,KBSTAR 국채선물5년추,397420,KR7397420001,1,62360,33580,47970,00001,47970,1,08,N,
1414,SOL 미국S&P500ESG,399110,KR7399110006,1,15330,8260,11795,00001,11795,1,08,N,
1415,KBSTAR 글로벌클린에,399580,KR7399580000,1,10500,5660,8080,00001,8080,1,08,N,
1416,KODEX 유럽탄소배출권,400570,KR7400570008,1,17130,9230,13180,00001,13180,1,08,N,
1417,SOL 유럽탄소배출권선,400580,KR7400580007,1,17105,9215,13160,00001,13160,1,08,N,
1418,SOL 글로벌탄소배출권,400590,KR7400590006,1,17160,9240,13200,00001,13200,1,08,N,
1419,NH올원리츠,400760,KR7400760005,0,4260,2300,3280,00001,3280,1,06,N,
1420,TIGER Fn메타버스,400970,KR7400970000,1,10740,5790,8265,00001,8265,1,08,N,
1421,KBSTAR iSelect메타버,401170,KR7401170006,1,9090,4900,6995,00001,6995,1,08,N,
1422,KODEX K-메타버스액티,401470,KR7401470000,1,10645,5735,8190,00001,8190,1,08,N,
1423,HANARO 글로벌탄소배,401590,KR7401590005,1,14725,7935,11330,00001,11330,1,08,N,
1424,SK스퀘어,402340,KR7402340004,0,57400,30950,44200,00001,44200,1,01,N,
1425,HANARO Fn K-메타버스,402460,KR7402460000,1,9560,5150,7355,00001,7355,1,08,N,
1426,FOCUS 혁신기업액티브,402520,KR7402520001,1,10695,5765,8230,00001,8230,1,08,N,
1427,ACE 미국배당다우존스,402970,KR7402970008,1,13875,7475,10675,00001,10675,1,08,N,
1428,쏘카,403550,KR7403550007,0,18850,10150,14500,00001,14500,1,01,N,
1429,마이다스 KoreaStock,403790,KR7403790009,1,24830,13370,19100,00001,19100,1,08,N,
1430,KBSTAR KRX기후변화솔,403990,KR7403990005,1,16950,9130,13040,00001,13040,1,08,N,
1431,TIMEFOLIO 탄소중립액,404120,KR7404120008,1,20100,10830,15465,00001,15465,1,08,N,
1432,KODEX KRX기후변화솔,404260,KR7404260002,1,16915,9115,13015,00001,13015,1,08,N,
1433,HANARO KRX기후변화솔,404470,KR7404470007,1,16890,9100,12995,00001,12995,1,08,N,
1434,TIGER KRX기후변화솔,404540,KR7404540007,1,17190,9260,13225,00001,13225,1,08,N,
1435,SOL KRX기후변화솔루,404650,KR7404650004,1,16990,9150,13070,00001,13070,1,08,N,
1436,신한서부티엔디리츠,404990,KR7404990004,0,4400,2370,3385,00001,3385,1,06,N,
1437,MASTER 테크미디어텔,407160,KR7407160001,1,11040,5950,8495,00001,8495,1,08,N,
1438,MASTER 스마트커머스,407170,KR7407170000,1,9365,5045,7205,00001,7205,1,08,N,
1439,HANARO Fn골프테마,407300,KR7407300003,1,8385,4515,6450,00001,6450,1,08,N,
1440,HANARO 200 TOP10,407310,KR7407310002,1,11230,6050,8640,00001,8640,1,08,N,
1441,에셋플러스 코리아플,407820,KR7407820000,1,9490,5110,7300,00001,7300,1,08,N,
1442,에셋플러스 글로벌플,407830,KR7407830009,1,9535,5135,7335,00001,7335,1,08,N,
1443,KODEX 미국나스닥100,409810,KR7409810009,1,12795,6895,9845,00001,9845,1,08,N,
1444,KODEX 미국나스닥100,409820,KR7409820008,1,11800,2960,7380,00001,7380,1,08,N,
1445,TIMEFOLIO K컬처액티,410870,KR7410870000,1,12295,6625,9460,00001,9460,1,08,N,
1446,ACE 글로벌메타버스테,411050,KR7411050008,1,11375,6125,8750,00001,8750,1,08,N,
1447,ACE KRX금현물,411060,KR7411060007,1,15390,8290,11840,00001,11840,1,08,N,
1448,KODEX 미국메타버스나,411420,KR7411420003,1,10945,5895,8420,00001,8420,1,08,N,
1449,SOL 200 Top10,411540,KR7411540008,1,11405,6145,8775,00001,8775,1,08,N,
1450,KBSTAR 글로벌메타버,411720,KR7411720006,1,12335,6645,9490,00001,9490,1,08,N,
1451,KOSEF 독일DAX,411860,KR7411860000,1,13325,7175,10250,00001,10250,1,08,N,
1452,TIGER KRX BBIG K-뉴,412560,KR7412560005,1,4010,1010,2510,00001,2510,1,08,N,
1453,TIGER KRX2차전지K-뉴,412570,KR7412570004,1,16225,4065,10145,00001,10145,1,08,N,
1454,TIGER 글로벌메타버스,412770,KR7412770000,1,9780,5270,7525,00001,7525,1,08,N,
1455,SOL 차이나태양광CSI(,413220,KR7413220005,1,7455,4015,5735,00001,5735,1,08,N,
1456,WOORI AI ESG액티브,413930,KR7413930009,1,11390,6140,8765,00001,8765,1,08,N,
1457,ACE G2전기차&자율주,414270,KR7414270009,1,12075,6505,9290,00001,9290,1,08,N,
1458,TIGER 차이나과창판ST,414780,KR7414780007,1,8870,4780,6825,00001,6825,1,08,N,
1459,KODEX 차이나과창판ST,415340,KR7415340009,1,8940,4820,6880,00001,6880,1,08,N,
1460,SOL 차이나육성산업액,415760,KR7415760008,1,8800,4740,6770,00001,6770,1,08,N,
1461,ARIRANG 글로벌희토류,415920,KR7415920008,1,9475,5105,7290,00001,7290,1,08,N,
1462,ACE 중국과창판STAR50,416090,KR7416090009,1,8720,4700,6710,00001,6710,1,08,N,
1463,코람코더원리츠,417310,KR7417310000,0,5930,3200,4565,00001,4565,1,06,N,
1464,KBSTAR 글로벌수소경,417450,KR7417450004,1,10840,5840,8340,00001,8340,1,08,N,
1465,TIGER KEDI혁신기업ES,417630,KR7417630001,1,13465,7255,10360,00001,10360,1,08,N,
1466,TIGER 미국나스닥100,418660,KR7418660007,1,20480,5120,12800,00001,12800,1,08,N,
1467,TIGER 글로벌사이버보,418670,KR7418670006,1,13175,7095,10135,00001,10135,1,08,N,
1468,HANARO 미국메타버스i,419170,KR7419170006,1,14270,7690,10980,00001,10980,1,08,N,
1469,KODEX 미국클린에너지,419420,KR7419420005,1,10900,5870,8385,00001,8385,1,08,N,
1470,KODEX 차이나2차전지M,419430,KR7419430004,1,8735,4705,6720,00001,6720,1,08,N,
1471,ARIRANG 글로벌수소&,419650,KR7419650007,1,7695,4145,5920,00001,5920,1,08,N,
1472,히어로즈 단기채권ESG,419890,KR7419890009,1,134470,72410,103440,00001,103440,1,08,N,
1473,ARIRANG 우주항공&UAM,421320,KR7421320003,1,13390,7210,10300,00001,10300,1,08,N,
1474,VITA MZ소비액티브,422260,KR7422260000,1,11535,6215,8875,00001,8875,1,08,N,
1475,KBSTAR 2차전지액티브,422420,KR7422420000,1,17715,9545,13630,00001,13630,1,08,N,
1476,KODEX KOFR금리액티브,423160,KR7423160001,1,135355,72885,104120,00001,104120,1,08,N,
1477,SOL 한국형글로벌반도,423170,KR7423170000,1,16445,8855,12650,00001,12650,1,08,N,
1478,TIGER 미국필라델피아,423920,KR7423920008,1,21390,5350,13370,00001,13370,1,08,N,
1479,HANARO 글로벌워터MSC,424460,KR7424460004,1,14110,7600,10855,00001,10855,1,08,N,
1480,TIMEFOLIO 미국S&P500,426020,KR7426020004,1,16775,9035,12905,00001,12905,1,08,N,
1481,TIMEFOLIO 미국나스닥,426030,KR7426030003,1,17435,9395,13415,00001,13415,1,08,N,
1482,WOORI 대한민국국고채,426150,KR7426150009,1,65615,35335,50475,00001,50475,1,08,N,
1483,KOSEF 미국ETF산업STO,426330,KR7426330007,1,14070,7580,10825,00001,10825,1,08,N,
1484,ARIRANG 미국대체투자,426410,KR7426410007,1,16910,9110,13010,00001,13010,1,08,N,
1485,KBSTAR Fn창업투자회,427110,KR7427110002,1,7660,4130,5895,00001,5895,1,08,N,
1486,KBSTAR Fn플랫폼테마,427120,KR7427120001,1,9155,4935,7045,00001,7045,1,08,N,
1487,KODEX 차이나메타버스,428510,KR7428510002,1,12680,6830,9755,00001,9755,1,08,N,
1488,KODEX 미국ETF산업Top,428560,KR7428560007,1,15795,8505,12150,00001,12150,1,08,N,
1489,TIGER 미국S&P500배당,429000,KR7429000003,1,13855,7465,10660,00001,10660,1,08,N,
1490,TIGER 미국나스닥넥스,429010,KR7429010002,1,14440,7780,11110,00001,11110,1,08,N,
1491,ARIRANG K리츠Fn,429740,KR7429740004,1,9155,4935,7045,00001,7045,1,08,N,
1492,ARIRANG 미국S&P500,429760,KR7429760002,1,14630,7880,11255,00001,11255,1,08,N,
1493,히어로즈 리츠이지스,429870,KR7429870009,1,9240,4980,7110,00001,7110,1,08,N,
1494,SOL 한국형글로벌전기,429980,KR7429980006,1,14445,7785,11115,00001,11115,1,08,N,
1495,SOL 한국형글로벌플랫,429990,KR7429990005,1,14590,7860,11225,00001,11225,1,08,N,
1496,KOSEF 물가채KIS,430500,KR7430500009,1,138130,74380,106255,00001,106255,1,08,N,
1497,KB스타리츠,432320,KR7432320000,0,4565,2465,3515,00001,3515,1,06,N,
1498,KBSTAR 국채선물3년,432600,KR7432600005,1,67210,36190,51700,00001,51700,1,08,N,
1499,HANARO 미국S&P500,432840,KR7432840007,1,14595,7865,11230,00001,11230,1,08,N,
1500,HANARO 글로벌백신치,432850,KR7432850006,1,13510,7280,10395,00001,10395,1,08,N,
1501,에셋플러스 글로벌대,433220,KR7433220001,1,15840,8530,12185,00001,12185,1,08,N,
1502,UNICORN R&D 액티브,433250,KR7433250008,1,14495,7805,11150,00001,11150,1,08,N,
1503,SOL 미국S&P500,433330,KR7433330008,1,16135,8695,12415,00001,12415,1,08,N,
1504,ACE 원자력테마딥서치,433500,KR7433500006,1,15560,8380,11970,00001,11970,1,08,N,
1505,ARIRANG TDF2030액티,433850,KR7433850005,1,13550,7300,10425,00001,10425,1,08,N,
1506,ARIRANG TDF2040액티,433860,KR7433860004,1,13685,7375,10530,00001,10530,1,08,N,
1507,ARIRANG TDF2050액티,433870,KR7433870003,1,14235,7665,10950,00001,10950,1,08,N,
1508,ARIRANG TDF2060액티,433880,KR7433880002,1,14610,7870,11240,00001,11240,1,08,N,
1509,KODEX TDF2030액티브,433970,KR7433970001,1,14170,7630,10900,00001,10900,1,08,N,
1510,KODEX TDF2040액티브,433980,KR7433980000,1,14520,7820,11170,00001,11170,1,08,N,
1511,KODEX TDF2050액티브,434060,KR7434060000,1,14820,7980,11400,00001,11400,1,08,N,
1512,HANARO 원자력iSelect,434730,KR7434730008,1,14870,8010,11440,00001,11440,1,08,N,
1513,대신343 K200,434960,KR7434960001,1,44605,24025,34315,00001,34315,1,08,N,
1514,ACE 글로벌브랜드TOP1,435040,KR7435040001,1,15805,8515,12160,00001,12160,1,08,N,
1515,TIGER 미국나스닥100T,435420,KR7435420005,1,14505,7815,11160,00001,11160,1,08,N,
1516,히어로즈 TDF2030액티,435530,KR7435530001,1,13980,7530,10755,00001,10755,1,08,N,
1517,히어로즈 TDF2040액티,435540,KR7435540000,1,14350,7730,11040,00001,11040,1,08,N,
1518,히어로즈 TDF2050액티,435550,KR7435550009,1,14415,7765,11090,00001,11090,1,08,N,
1519,SOL 종합채권(AA-이상,436140,KR7436140008,1,131930,71040,101485,00001,101485,1,08,N,
1520,ARIRANG K-유니콘투자,436180,KR7436180004,1,12720,6850,9785,00001,9785,1,08,N,
1521,KODEX 아시아달러채권,437070,KR7437070006,1,65785,35425,50605,00001,50605,1,08,N,
1522,KODEX 미국종합채권SR,437080,KR7437080005,1,124750,67180,95965,00001,95965,1,08,N,
1523,KBSTAR 미국단기투자,437350,KR7437350002,1,13250,7140,10195,00001,10195,1,08,N,
1524,KBSTAR 글로벌농업경,437370,KR7437370000,1,12665,6825,9745,00001,9745,1,08,N,
1525,히어로즈 글로벌리츠,437550,KR7437550007,1,11845,6385,9115,00001,9115,1,08,N,
1526,ACE 미국S&P500채권혼,438080,KR7438080004,1,13435,7235,10335,00001,10335,1,08,N,
1527,ACE 미국나스닥100채,438100,KR7438100000,1,13850,7460,10655,00001,10655,1,08,N,
1528,ARIRANG 글로벌인공지,438210,KR7438210007,1,13955,7515,10735,00001,10735,1,08,N,
1529,TIGER 차이나항셍테크,438320,KR7438320004,1,13040,3260,8150,00001,8150,1,08,N,
